sf,bw_khz,cr,toa_ms,bitrate_bps
7,125,4/5,102.66,5468.75
7,125,4/6,112.90,4557.29
7,125,4/7,123.14,3906.25
7,125,4/8,133.38,3417.97
7,250,4/5,51.33,10937.50
7,250,4/6,56.45,9114.58
7,250,4/7,61.57,7812.50
7,250,4/8,66.69,6835.94
7,500,4/5,25.66,21875.00
7,500,4/6,28.22,18229.17
7,500,4/7,30.78,15625.00
7,500,4/8,33.34,13671.88
8,125,4/5,184.83,3125.00
8,125,4/6,205.31,2604.17
8,125,4/7,225.79,2232.14
8,125,4/8,246.27,1953.13
8,250,4/5,92.42,6250.00
8,250,4/6,102.66,5208.33
8,250,4/7,112.90,4464.29
8,250,4/8,123.14,3906.25
8,500,4/5,46.21,12500.00
8,500,4/6,51.33,10416.67
8,500,4/7,56.45,8928.57
8,500,4/8,61.57,7812.50
9,125,4/5,328.70,1757.81
9,125,4/6,369.66,1464.84
9,125,4/7,410.62,1255.58
9,125,4/8,451.58,1098.63
9,250,4/5,164.35,3515.63
9,250,4/6,184.83,2929.69
9,250,4/7,205.31,2511.16
9,250,4/8,225.79,2197.27
9,500,4/5,82.18,7031.25
9,500,4/6,92.42,5859.38
9,500,4/7,102.66,5022.32
9,500,4/8,112.90,4394.53
10,125,4/5,657.41,976.56
10,125,4/6,739.33,813.80
10,125,4/7,821.25,697.54
10,125,4/8,903.17,610.35
10,250,4/5,328.70,1953.13
10,250,4/6,369.66,1627.60
10,250,4/7,410.62,1395.09
10,250,4/8,451.58,1220.70
10,500,4/5,164.35,3906.25
10,500,4/6,184.83,3255.21
10,500,4/7,205.31,2790.18
10,500,4/8,225.79,2441.41
11,125,4/5,1314.82,537.11
11,125,4/6,1482.75,447.59
11,125,4/7,1650.69,383.65
11,125,4/8,1818.62,335.69
11,250,4/5,657.41,1074.22
11,250,4/6,741.38,895.18
11,250,4/7,825.34,767.30
11,250,4/8,909.31,671.39
11,500,4/5,328.70,2148.44
11,500,4/6,370.69,1790.36
11,500,4/7,412.67,1534.60
11,500,4/8,454.66,1342.77
12,125,4/5,2301.95,292.97
12,125,4/6,2646.02,244.14
12,125,4/7,2990.08,209.26
12,125,4/8,3334.14,183.11
12,250,4/5,1150.98,585.94
12,250,4/6,1323.01,488.28
12,250,4/7,1495.04,418.53
12,250,4/8,1667.07,366.21
12,500,4/5,575.49,1171.88
12,500,4/6,661.50,976.56
12,500,4/7,747.52,837.05
12,500,4/8,833.54,732.42